2461;105735
2462;105734
2463;105733
2464;105732
2465;105730
2466;105731
2467;105729
2468;105748
2469;105747
2470;105756
2471;105757
2472;105746
2473;105745
2474;105744
2475;105759
2476;105758
2477;67251
2478;67249
2479;67250
2480;105743
2481;105742
2482;105741
2483;105736
2484;105737
2485;105739
2486;105740
2487;67260
2488;67261
2489;67259
2490;67258
2491;67262
2492;67257
2493;67255
2494;1069043
2495;1069076
2496;1069042
2497;1069252
2498;67256
2499;67264
2500;67265
2501;67269
2502;67268
2503;67266
2504;67267
2505;105738
2506;69965798
2507;69966018
2508;67381
2509;67382
2510;67271
2511;67383
2512;293304
2513;67442
2514;67441
2515;67444
2516;67443
2517;67440
2518;977734
2519;67438
2520;333811
2521;67439
2522;67445
2523;67446
2524;67437
2525;67447
2526;67448
2527;67435
2528;67436
2529;74558
2530;71492
2531;67380
2532;111340
2533;977733
2534;111339
2535;67270
2536;67263
2537;67229
2538;67231
2539;67233
2540;67232
2541;67230
2542;67414
2543;67415
2544;19363979
2545;211801
2546;19364237
2547;67449
2548;109671
2549;434476
2550;67417
2551;67418
2552;67419
2553;211815
2554;76923
2555;76924
2556;75576
2557;75577
2558;67402
2559;211814
2560;67390
2561;67389
2562;67387
2563;67404
2564;67403
2565;67401
2566;76921
2567;76920
2568;67400
2569;211803
2570;211790
2571;67234
2572;789663
2573;67224
2574;67223
2575;76922
2576;67225
2577;67228
2578;67227
2579;67226
2580;67222
2581;67215
2582;67214
2583;106535
2584;211791
2585;67221
2586;67219
2587;67220
2588;67236
2589;67208
2590;34236
2591;34235
2592;34230
2593;34234
2594;34233
2595;67207
2596;67206
2597;212193
2598;67195
2599;67196
2600;67198
2601;67197
2602;67199
2603;74880
2604;74879
2605;211789
2606;67209
2607;67210
2608;211788
2609;67212
2610;67216
2611;67211
2612;67217
2613;67218
2614;67254
2615;67213
2616;67252
2617;67253
2618;67246
2619;67201
2620;67200
2621;67202
2622;67203
2623;67204
2624;67245
2625;67244
2626;67247
2627;67248
2628;67243
2629;67242
2630;211793
2631;105755
2632;105754
2633;105749
2634;105674
2635;105675
2636;67241
2637;105676
2638;105673
2639;105672
2640;105671
2641;105678
2642;105669
2643;105677
2644;67240
2645;67239
2646;67238
2647;1042089
2648;67205
2649;67186
2650;67183
2651;67187
2652;105670
2653;105680
2654;105679
2655;67181
2656;67180
2657;67182
2658;67172
2659;211784
2660;67173
2661;67171
2662;67174
2663;67170
2664;1075500
2665;67184
2666;67185
2667;67192
2668;67190
2669;67191
2670;1033530
2671;211786
2672;212051
2673;70802
2674;74637
2675;207755
2676;104257
2677;34232
2678;34231
2679;67050
2680;1075877
2681;211768
2682;1075876
2683;67021
2684;74636
2685;67020
2686;74635
2687;70803
2688;67022
2689;67035
2690;67034
2691;67033
2692;67023
2693;67024
2694;211781
2695;67168
2696;67169
2697;211782
2698;108626
2699;108627
2700;108624
2701;81768563
2702;108625
2703;108623
2704;108622
2705;67167
2706;67025
2707;67153
2708;67166
2709;67164
2710;108621
2711;67165
2712;108616
2713;108617
2714;67152
2715;67154
2716;67156
2717;67151
2718;67158
2719;67150
2720;67159
2721;67129
2722;67128
2723;67127
2724;67161
2725;67160
2726;67147
2727;67149
2728;67148
2729;108618
2730;108619
2731;67146
2732;211780
2733;247253
2734;108620
2735;247254
2736;247255
2737;247256
2738;211783
2739;105685
2740;105684
2741;67178
2742;67179
2743;105682
2744;105683
2745;105681
2746;105689
2747;105688
2748;105687
2749;105686
2750;105697
2751;105696
2752;105701
2753;105700
2754;105692
2755;105694
2756;105695
2757;105693
2758;105691
2759;105690
2760;105699
2761;105705
2762;105752
2763;105753
2764;105760
2765;105750
2766;105751
2767;105704
2768;105710
2769;105711
2770;105712
2771;105713
2772;105720
2773;105714
2774;105715
2775;105707
2776;105708
2777;105709
2778;105703
2779;105702
2780;67194
2781;105706
2782;105698
2783;105717
2784;105716
2785;105718
2786;105719
2787;105723
2788;212273
2789;206724
2790;247244
2791;23347
2792;32776
2793;32778
2794;343245
2795;32777
2796;207354
2797;32646
2798;343246
2799;32727
2800;32728
2801;32757
2802;32726
2803;32725
2804;32756
2805;32755
2806;32754
2807;32753
2808;32763
2809;32762
2810;32761
2811;32760
2812;32772
2813;32771
2814;32770
2815;32774
2816;32759
2817;32758
2818;32775
2819;32773
2820;247235
2821;247257
2822;32769
2823;247252
2824;247251
2825;67144
2826;67145
2827;247250
2828;247249
2829;247248
2830;247247
2831;67121
2832;67123
2833;67122
2834;67143
2835;67162
2836;67125
2837;67124
2838;67138
2839;67126
2840;67140
2841;67141
2842;67105
2843;67104
2844;67102
2845;67142
2846;67120
2847;32742
2848;32741
2849;32740
2850;300827
2851;32767
2852;32766
2853;32765
2854;32764
2855;32751
2856;32750
2857;32768
2858;32748
2859;32749
2860;32719
2861;32718
2862;34250
2863;32738
2864;32739
2865;32737
2866;32716
2867;32717
2868;207353
2869;32715
2870;57233075
2871;57233077
2872;57233073
2873;57233071
2874;57233069
2875;57232992
2876;57232990
2877;32660
2878;32659
2879;32658
2880;32657
2881;57226717
2882;57226370
2883;57226726
2884;57232998
2885;57232994
2886;57233171
2887;57232996
2888;57226553
2889;57233169
2890;57233079
2891;32720
2892;57233167
2893;32721
2894;32752
2895;32723
2896;32722
2897;32724
2898;57233618
2899;57233629
2900;57233654
2901;57233627
2902;57233656
2903;57233652
2904;343267
2905;32647
2906;76753
2907;76756
2908;892003
2909;76755
2910;76754
2911;57224277
2912;57233272
2913;343266
2914;32367
2915;32634
2916;32637
2917;32635
2918;1073254
2919;1073255
2920;32636
2921;57233268
2922;57233270
2923;57233266
2924;57233264
2925;428069
2926;32604
2927;32605
2928;32603
2929;32638
2930;32600
2931;32601
2932;32602
2933;32610
2934;32611
2935;32612
2936;32613
2937;32614
2938;32615
2939;33123
2940;32572
2941;32570
2942;32571
2943;32608
2944;32609
2945;32606
2946;32607
2947;57233216
2948;57233214
2949;57233838
2950;57233840
2951;57233212
2952;57232944
2953;57232942
2954;57232940
2955;57225720
2956;32573
2957;212086
2958;207504
2959;207351
2960;57225716
2961;32574
2962;57225953
2963;207357
2964;57225947
2965;57226742
2966;57226318
2967;57225971
2968;207352
2969;997939
2970;32651
2971;32650
2972;32576
2973;32545
2974;32543
2975;32544
2976;244882
2977;244881
2978;32575
2979;32577
2980;32540
2981;32541
2982;32539
2983;32538
2984;32536
2985;32537
2986;32583
2987;32582
2988;32581
2989;32580
2990;32579
2991;32578
2992;32569
2993;32566
2994;32567
2995;32568
2996;32588
2997;32564
2998;32565
2999;32563
3000;32561
3001;32560
3002;32559
3003;32586
3004;32585
3005;32584
3006;32557
3007;32534
3008;32535
3009;32533
3010;32532
3011;32531
3012;207349
3013;32558
3014;32417
3015;32435
3016;32436
3017;32437
3018;32438
3019;32434
3020;32432
3021;32433
3022;88100105
3023;32418
3024;32416
3025;32415
3026;32414
3027;32419
3028;32420
3029;32421
3030;32587
3031;32619
3032;32526
3033;32405
3034;32620
3035;32413
3036;32645
3037;32562
3038;32589
3039;32618
3040;32616
3041;32617
3042;32594
3043;32591
3044;32592
3045;32590
3046;32593
3047;32389
3048;32402
3049;32401
3050;32403
3051;32404
3052;32667
3053;32406
3054;32407
3055;32408
3056;32409
3057;83039630
3058;32399
3059;32398
3060;32392
3061;32375
3062;32400
3063;32388
3064;32390
3065;32391
3066;32382
3067;32376
3068;32378
3069;32377
3070;32379
3071;32380
3072;978390
3073;207336
3074;978391
3075;32352
3076;978389
3077;32381
3078;32384
3079;32383
3080;32385
3081;32386
3082;32387
3083;32625
3084;32627
3085;32628
3086;32641
3087;32642
3088;32626
3089;32624
3090;32621
3091;32622
3092;32623
3093;32643
3094;32596
3095;32595
3096;32599
3097;32598
3098;32597
3099;33118
3100;33119
3101;32640
3102;71687
3103;32630
3104;32644
3105;32639
3106;33117
3107;32629
3108;32366
3109;32374
3110;32373
3111;32631
3112;32632
3113;32633
3114;32372
3115;32371
3116;32370
3117;32369
3118;32368
3119;32365
3120;32361
3121;32362
3122;32363
3123;32364
3124;32360
3125;32348
3126;32358
3127;32349
3128;32350
3129;207335
3130;32359
3131;32357
3132;21739
3133;23333
3134;23334
3135;21083
3136;206410
3137;21080
3138;32347
3139;32346
3140;32684
3141;207333
3142;207334
3143;32320
3144;32319
3145;207321
3146;213112
3147;207322
3148;207320
3149;106268
3150;32345
3151;32344
3152;81784
3153;1074970
3154;1074969
3155;32343
3156;81783
3157;32683
3158;32682
3159;79276
3160;105869
3161;105867
3162;79275
3163;105868
3164;105870
3165;105871
3166;106529
3167;106530
3168;106531
3169;106532
3170;81782
3171;81781
3172;32396
3173;32397
3174;32395
3175;106528
3176;106527
3177;32355
3178;81780
3179;105874
3180;105861
3181;105862
3182;105864
3183;105863
3184;105873
3185;105872
3186;105866
3187;105865
3188;32323
3189;207338
3190;207329
3191;450252
3192;207328
3193;207327
3194;32330
3195;957261
3196;32329
3197;105858
3198;32331
3199;81775
3200;105877
3201;105859
3202;105876
3203;105860
3204;105875
3205;81779
3206;81778
3207;81777
3208;81776
3209;32394
3210;32393
3211;32356
3212;32478
3213;32503
3214;32422
3215;32477
3216;32410
3217;32423
3218;32332
3219;32333
3220;32412
3221;32411
3222;32431
3223;32430
3224;32429
3225;32427
3226;32428
3227;32335
3228;70591
3229;32334
3230;81407
3231;32328
3232;81408
3233;95416
3234;95415
3235;95419
3236;95418
3237;95417
3238;212075
3239;45327146
3240;450253
3241;212074
3242;211813
3243;1004613
3244;1056088
3245;75068
3246;212073
3247;207326
3248;212250
3249;207337
3250;212071
3251;32309
3252;212072
3253;333773
3254;333772
3255;32308
3256;32310
3257;207761
3258;207323
3259;32311
3260;32312
3261;82772
3262;32303
3263;32313
3264;32307
3265;32314
3266;32304
3267;32305
3268;32306
3269;32315
3270;75067
3271;13567790
3272;13567788
3273;32316
3274;13570616
3275;21078
3276;206409
3277;206405
3278;22568
3279;22569
3280;22570
3281;32289
3282;32288
3283;32285
3284;32292
3285;207318
3286;32290
3287;32295
3288;32294
3289;32293
3290;32296
3291;32284
3292;32283
3293;211826
3294;33153
3295;32299
3296;32282
3297;207319
3298;32297
3299;32298
3300;32291
3301;32300
3302;32301
3303;986238
3304;988457
3305;777389
3306;77883
3307;77884
3308;75690
3309;45342338
3310;71609
3311;76974
3312;207331
3313;33155
3314;95408
3315;32341
3316;32339
3317;32338
3318;32326
3319;207332
3320;95411
3321;95422
3322;95410
3323;95409
3324;95423
3325;95420
3326;95413
3327;95414
3328;32336
3329;32337
3330;75348
3331;95421
3332;95412
3333;80504
3334;80503
3335;80502
3336;207341
3337;32425
3338;32426
3339;91126634
3340;91126623
3341;32424
3342;79602
3343;447272
3344;79601
3345;32452
3346;32451
3347;32450
3348;32449
3349;32448
3350;1074857
3351;81203
3352;79600
3353;32462
3354;778550
3355;32466
3356;32465
3357;81940
3358;81938
3359;81937
3360;81939
3361;32340
3362;32327
3363;207339
3364;32464
3365;32463
3366;32472
3367;74973
3368;32939
3369;1072531
3370;1072530
3371;207343
3372;32473
3373;79797
3374;32474
3375;207342
3376;409209
3377;32911
3378;76443
3379;79605
3380;32910
3381;75010
3382;75284
3383;32916
3384;32917
3385;32915
3386;32879
3387;32930
3388;106271
3389;32919
3390;32920
3391;32921
3392;32922
3393;32923
3394;32926
3395;32925
3396;32924
3397;32918
3398;32884
3399;32876
3400;1075171
3401;32877
3402;228086
3403;32878
3404;81235
3405;32873
3406;32883
3407;32893
3408;32892
3409;32891
3410;32902
3411;24294982
3412;24295489
3413;32894
3414;32895
3415;32887
3416;75251
3417;73498
3418;32886
3419;86867
3420;32845
3421;32844
3422;1068823
3423;85005453
3424;207395
3425;32843
3426;32888
3427;32889
3428;207389
3429;33569
3430;32842
3431;32847
3432;32839
3433;33567
3434;33568
3435;32838
3436;32837
3437;1068822
3438;1074796
3439;207347
3440;207346
3441;207391
3442;74241
3443;207345
3444;33466
3445;33924
3446;32483
3447;1075165
3448;951931
3449;32481
3450;32498
3451;32499
3452;32500
3453;32501
3454;32480
3455;32479
3456;207340
3457;32476
3458;32475
3459;32470
3460;76938
3461;1074798
3462;32803
3463;1074799
3464;76939
3465;76937
3466;32502
3467;32486
3468;68692
3469;299388
3470;32488
3471;299389
3472;89920906
3473;1075166
3474;32505
3475;32504
3476;1075169
3477;32506
3478;32507
3479;32508
3480;32459
3481;32468
3482;32469
3483;32467
3484;106210
3485;778549
3486;79795
3487;960815
3488;32461
3489;32460
3490;32458
3491;32457
3492;32455
3493;447271
3494;32454
3495;32445
3496;32444
3497;32443
3498;32442
3499;32439
3500;32440
3501;32441
3502;32456
3503;207348
3504;32528
3505;32529
3506;32530
3507;32556
3508;32555
3509;105828
3510;76608
3511;1069099
3512;32512
3513;32511
3514;32510
3515;109607
3516;32527
3517;32509
3518;109606
3519;101586
3520;32525
3521;70647
3522;32524
3523;89919928
3524;32489
3525;32523
3526;76573
3527;300328
3528;32522
3529;32516
3530;32515
3531;32514
3532;32513
3533;296934
3534;296935
3535;92679011
3536;32552
3537;32551
3538;32550
3539;32549
3540;32517
3541;32518
3542;81256
3543;32547
3544;76762
3545;32548
3546;32542
3547;32546
3548;32649
3549;74466
3550;32652
3551;32653
3552;32648
3553;207356
3554;32654
3555;32668
3556;32519
3557;49007252
3558;111801
3559;32669
3560;32673
3561;32672
3562;32675
3563;244963
3564;32494
3565;59547120
3566;59547168
3567;32520
3568;104546
3569;32521
3570;32493
3571;32492
3572;32491
3573;32490
3574;32497
3575;32496
3576;75692
3577;77053
3578;32495
3579;32670
3580;32671
3581;32674
3582;32686
3583;32688
3584;32685
3585;207390
3586;207361
3587;207360
3588;32691
3589;32690
3590;207365
3591;32711
3592;32692
3593;32687
3594;32689
3595;71578
3596;71579
3597;32678
3598;32694
3599;32695
3600;32693
3601;32708
3602;32709
3603;32710
3604;111338
3605;32703
3606;32704
3607;32707
3608;32705
3609;32702
3610;32699
3611;32700
3612;32698
3613;32697
3614;32696
3615;207359
3616;32679
3617;32676
3618;32680
3619;32681
3620;32677
3621;32666
3622;32663
3623;32662
3624;32665
3625;32664
3626;32655
3627;32656
3628;32661
3629;32713
3630;32714
3631;32736
3632;32735
3633;32701
3634;32712
3635;32706
3636;32729
3637;32730
3638;32732
3639;32731
3640;32747
3641;67101
3642;32745
3643;32746
3644;32733
3645;32734
3646;32743
3647;32744
3648;67103
3649;228414
3650;67119
3651;67118
3652;228413
3653;67117
3654;67116
3655;67106
3656;67107
3657;67108
3658;67139
3659;67137
3660;67136
3661;67109
3662;67111
3663;67113
3664;67112
3665;67115
3666;67110
3667;67114
3668;67100
3669;211778
3670;211779
3671;67075
3672;67074
3673;67019
3674;344035
3675;211772
3676;67272
3677;207363
3678;211777
3679;952779
3680;207364
3681;207367
3682;32816
3683;67274
3684;952777
3685;952778
3686;67273
3687;32792
3688;207376
3689;32789
3690;345033
3691;32790
3692;32791
3693;207375
3694;32797
3695;32788
3696;32783
3697;32782
3698;56355081
3699;80004
3700;80207
3701;80003
3702;32823
3703;106703
3704;106704
3705;32808
3706;32798
3707;32793
3708;32813
3709;32814
3710;207382
3711;32815
3712;207383
3713;207368
3714;207381
3715;207369
3716;207380
3717;32810
3718;32809
3719;32811
3720;207370
3721;207371
3722;207372
3723;207385
3724;32835
3725;207387
3726;32805
3727;32806
3728;32812
3729;207379
3730;32807
3731;32818
3732;32821
3733;32829
3734;32834
3735;207386
3736;207366
3737;81617502
3738;32833
3739;82639
3740;32828
3741;207394
3742;32840
3743;207393
3744;83020323
3745;207392
3746;33518
3747;74242
3748;32841
3749;71711
3750;32827
3751;32890
3752;207412
3753;32832
3754;32831
3755;32830
3756;32820
3757;32819
3758;32822
3759;32826
3760;32898
3761;32897
3762;32896
3763;32900
3764;32901
3765;207422
3766;32781
3767;32899
3768;207362
3769;32825
3770;78881
3771;32824
3772;32804
3773;32780
3774;32784
3775;32786
3776;32785
3777;32795
3778;32799
3779;32794
3780;32802
3781;32801
3782;32800
3783;207374
3784;207377
3785;207758
3786;211769
3787;34187
3788;34189
3789;86844
3790;32929
3791;207424
3792;34186
3793;207423
3794;207751
3795;34170
3796;1050406
3797;70863
3798;86837
3799;71668
3800;34197
3801;1046646
3802;30640344
3803;34188
3804;1050407
3805;34219
3806;34218
3807;34220
3808;34226
3809;34222
3810;34221
3811;34196
3812;34195
3813;34194
3814;76343
3815;34192
3816;34193
3817;67063
3818;67052
3819;67064
3820;67051
3821;67098
3822;67099
3823;67062
3824;67053
3825;67088
3826;67055
3827;67061
3828;67054
3829;67060
3830;207373
3831;32796
3832;32787
3833;67058
3834;67059
3835;67056
3836;67057
3837;67066
3838;67065
3839;67042
3840;67068
3841;67067
3842;67069
3843;67073
3844;211770
3845;67071
3846;67072
3847;67070
3848;67134
3849;67132
3850;67133
3851;67135
3852;67130
3853;67157
3854;67131
3855;67155
3856;85746762
3857;67028
3858;67029
3859;67027
3860;211785
3861;67026
3862;67039
3863;67040
3864;67031
3865;67030
3866;67041
3867;67044
3868;67043
3869;67045
3870;67076
3871;67086
3872;67087
3873;67078
3874;67077
3875;211776
3876;67079
3877;67080
3878;67046
3879;67032
3880;89047052
3881;67038
3882;67037
3883;67036
3884;67048
3885;67049
3886;67047
3887;67081
3888;34227
3889;34208
3890;34207
3891;207754
3892;67082
3893;441093
3894;441092
3895;76396356
3896;441090
3897;441091
3898;67092
3899;67093
3900;67083
3901;67084
3902;67085
3903;67091
3904;67090
3905;211775
3906;67089
3907;67094
3908;67095
3909;67096
3910;67097
3911;34201
3912;34202
3913;34200
3914;34203
3915;34204
3916;34199
3917;34198
3918;34205
3919;34178
3920;1056969
3921;34183
3922;69963
3923;34182
3924;34180
3925;34181
3926;110301
3927;90696156
3928;90704024
3929;90704026
3930;90704028
3931;86621432
3932;86621892
3933;339376
3934;34191
3935;34190
3936;34184
3937;110302
3938;90704030
3939;410847
3940;34212
3941;34213
3942;34185
3943;207750
3944;34032
3945;34033
3946;773156
3947;34216
3948;34217
3949;76396380
3950;34209
3951;439181
3952;430196
3953;82221397
3954;34239
3955;212228
3956;34238
3957;74935
3958;34229
3959;34228
3960;67680
3961;207756
3962;74562
3963;34237
3964;74561
3965;34240
3966;34241
3967;34242
3968;67175
3969;67176
3970;207757
3971;34243
3972;76554
3973;34244
3974;34245
3975;34246
3976;34249
3977;34247
3978;34248
3979;67277
3980;34035
3981;91132552
3982;93073844
3983;67280
3984;67279
3985;67278
3986;111496
3987;211792
3988;211804
3989;67385
3990;67386
3991;67388
3992;67282
3993;67281
3994;211805
3995;66488193
3996;67391
3997;977732
3998;80986509
3999;66488318
